6f38cf10-6f19-4452-b78a-0e56c7167a04;2021-05-15;58.67;Copenhagen Cup 2021;
858debeb-4513-40c9-879e-96feed162309;2021-05-15;60.12;Copenhagen Cup 2021;
5fe13b91-ecf7-4b8f-bc57-d7f12917e665;2021-05-15;59.21;Copenhagen Cup 2021;
78903d8e-e733-4deb-b52c-aa79627f8ecb;2021-05-15;64.44;Copenhagen Cup 2021;
a7e5decc-6414-4aa0-b7ce-c6755654f603;2021-05-15;61.39;Copenhagen Cup 2021;
edf0dc42-6285-44c0-a3f0-e57eab5fd5a9;2021-05-15;57.95;Copenhagen Cup 2021;
b8c481c8-666d-4d77-a621-018f77744ecd;2021-05-15;58.82;Copenhagen Cup 2021;
c6d531f2-1db1-4676-b2e9-709a2fd74734;2021-05-15;58.47;Copenhagen Cup 2021;
505fec7f-2de0-441a-92c2-c44043dcc2bf;2021-05-15;60.88;Copenhagen Cup 2021;
28036570-2540-425f-a53d-f64506dd7674;2021-05-15;64.11;Copenhagen Cup 2021;
