6f38cf10-6f19-4452-b78a-0e56c7167a04;2021-11-21;48.26;"";
858debeb-4513-40c9-879e-96feed162309;2021-11-19;49.83;"";
79903d8e-e733-4deb-b52c-aa79627f8ecb;2021-10-11;57.77;"";
5fe13b91-ecf7-4b8f-bc57-d7f12917e665;2021-11-07;49.66;"";
78903d8e-e733-4deb-b52c-aa79627f8ecb;2021-09-22;53.25;"";
a7e5decc-6414-4aa0-b7ce-c6755654f603;2021-11-24;57.5;"";
edf0dc42-6285-44c0-a3f0-e57eab5fd5a9;2021-11-15;51.61;"";
b8c481c8-666d-4d77-a621-018f77744ecd;2021-11-15;55.79;"";
c6d531f2-1db1-4676-b2e9-709a2fd74734;2021-10-16;50.23;"";
fa9d6e72-522f-47d7-859c-5a0e006f3b4e;2021-11-29;58.32;"";
505fec7f-2de0-441a-92c2-c44043dcc2bf;2021-08-18;62.92;"";
28036570-2540-425f-a53d-f64506dd7674;2021-10-13;66.46;"";
