6f38cf10-6f19-4452-b78a-0e56c7167a04;2021-11-21;46.33;"";
858debeb-4513-40c9-879e-96feed162309;2021-11-19;48.45;"";
79903d8e-e733-4deb-b52c-aa79627f8ecb;2021-10-11;58.88;"";
5fe13b91-ecf7-4b8f-bc57-d7f12917e665;2021-11-07;47.21;"";
78903d8e-e733-4deb-b52c-aa79627f8ecb;2021-09-22;49.49;"";
edf0dc42-6285-44c0-a3f0-e57eab5fd5a9;2021-11-15;50.03;"";
b8c481c8-666d-4d77-a621-018f77744ecd;2021-11-15;55.43;"";
c6d531f2-1db1-4676-b2e9-709a2fd74734;2021-10-16;49.09;"";
fa9d6e72-522f-47d7-859c-5a0e006f3b4e;2021-11-29;57.22;"";
0b6f3d82-b68d-4a81-af0c-ce312554e43b;2021-11-01;58.74;"";
28036570-2540-425f-a53d-f64506dd7674;2021-10-13;64.27;"";